TimeUS,PLX,PLY,PLZ,SW,F,P
95445073,-1.4484877586364746,0.17078688740730286,3.8130509853363037,0,0.6000000238418579,-10015481.0
95455427,-1.1030699014663696,0.22675539553165436,3.967564344406128,0,0.6000000238418579,-10015481.0
95465376,-0.9066659212112427,0.22574245929718018,4.143802642822266,0,0.6000000238418579,-10015481.0
95475240,-1.056959629058838,0.5100101828575134,3.944901466369629,0,0.6000000238418579,-10015481.0
95485140,-0.9916132092475891,0.31073158979415894,4.136565208435059,0,0.6000000238418579,-10015481.0
95495240,-0.9976189732551575,0.15051236748695374,4.30618143081665,0,0.6000000238418579,-10015481.0
95505935,-1.620927095413208,0.23164300620555878,4.043373107910156,0,0.6000000238418579,-10015481.0
95515480,-1.6661672592163086,-0.018403129652142525,4.257699489593506,0,0.6000000238418579,-10015481.0
95525107,-1.3649590015411377,-0.03928051516413689,4.330723762512207,0,0.6000000238418579,-10015481.0
95535192,-1.488091230392456,0.2995721697807312,4.309447765350342,0,0.6000000238418579,-10015481.0
95545137,-1.3489629030227661,0.39572054147720337,4.371057510375977,0,0.6000000238418579,-10015481.0
95555478,-1.4509503841400146,-0.14602401852607727,4.342183589935303,0,0.6000000238418579,-10015481.0
95565949,-1.4678070545196533,-0.31106919050216675,4.419963836669922,0,0.6000000238418579,-10015481.0
95575174,-1.5888898372650146,0.014324631541967392,4.4836273193359375,0,0.6000000238418579,-10015462.0
95585068,-1.9184250831604004,0.10662940889596939,4.331553936004639,0,0.6000000238418579,-10015462.0
95595279,-1.4775797128677368,-0.1886557936668396,4.5565290451049805,0,0.6000000238418579,-10015462.0
95605414,-1.4530168771743774,-0.008790742605924606,4.652420997619629,0,0.6000000238418579,-10015462.0
95615459,-1.2250670194625854,0.29115456342697144,4.665940284729004,0,0.6000000238418579,-10015462.0
95625137,-1.0209397077560425,-0.05040339380502701,4.881468296051025,0,0.6000000238418579,-10015462.0
95635194,-0.9669197201728821,-0.1382157951593399,4.906548500061035,0,0.6000000238418579,-10015462.0
95645127,-0.8688058257102966,0.2829101085662842,4.970730781555176,0,0.6000000238418579,-10015462.0
95655461,-0.5909629464149475,0.2515277564525604,5.313067436218262,0,0.6000000238418579,-10015462.0
95665443,-0.8206190466880798,0.24161194264888763,5.125612258911133,0,0.6000000238418579,-10015462.0
95675204,-0.9309591054916382,0.14595268666744232,5.234882354736328,0,0.6000000238418579,-10015462.0
95685129,-0.50019770860672,0.07130581140518188,5.4079909324646,0,0.6000000238418579,-10015462.0
95695196,-0.8193961381912231,0.10013971477746964,5.289190769195557,0,0.6000000238418579,-10015462.0
95705970,-0.7438991665840149,0.22039107978343964,5.403163909912109,0,0.6000000238418579,-10015462.0
95715514,-0.37891292572021484,-0.24806517362594604,5.6765031814575195,0,0.6000000238418579,-10015462.0
95725143,-0.5539745092391968,-0.027029631659388542,5.570804119110107,0,0.6000000238418579,-10015462.0
95735234,-0.42234623432159424,0.41565510630607605,5.6732072830200195,0,0.6000000238418579,-10015462.0
95745140,-0.6174143552780151,-0.14023864269256592,5.657818794250488,0,0.6000000238418579,-10015462.0
95755479,-0.3313119411468506,-0.4891798794269562,5.685178756713867,0,0.6000000238418579,-10015462.0
95766005,-0.31105226278305054,-0.12807504832744598,5.880834579467773,0,0.6000000238418579,-10015462.0
95775187,-0.5994320511817932,-0.008662127889692783,5.658205032348633,0,0.6000000238418579,-10015462.0
95785210,-0.377655953168869,-0.3089211881160736,5.780256271362305,0,0.6000000238418579,-10015462.0
95795215,-0.35196182131767273,-0.02944949083030224,5.921627044677734,0,0.6000000238418579,-10015462.0
95805475,-0.514114499092102,0.4862847328186035,5.698046684265137,0,0.6000000238418579,-10015462.0
95815550,-0.2572035491466522,0.08879607170820236,5.967370986938477,0,0.6000000238418579,-10015462.0
95825107,0.082610584795475,-0.36540716886520386,6.055098533630371,0,0.6000000238418579,-10015462.0
95835174,-0.23625636100769043,-0.019561205059289932,5.964508056640625,0,0.6000000238418579,-10015462.0
