TimeUS,PLX,PLY,PLZ,SW
271137737,-1.2230110168457031,0.020887039601802826,4.340853691101074,0
271148143,-1.4950084686279297,-0.060642309486866,4.408177375793457,0
271157771,-1.5564543008804321,0.48959881067276,4.340850830078125,0
271167793,-1.276007890701294,0.11228631436824799,4.413138389587402,0
271177961,-1.279082179069519,0.04407456889748573,4.238004684448242,0
271187833,-1.178812026977539,0.451428085565567,4.344634532928467,0
271197926,-1.2252718210220337,0.13197121024131775,4.436298847198486,0
271207811,-1.4785616397857666,-0.24077345430850983,4.47708797454834,0
271217734,-1.3127281665802002,-0.09920011460781097,4.633204460144043,0
271227999,-1.2504225969314575,-0.07171358168125153,4.668361663818359,0
271237708,-1.2986050844192505,-0.13300949335098267,4.466063976287842,0
271247951,-1.2370045185089111,-0.09039011597633362,4.579860210418701,0
271257788,-1.37956964969635,-0.003419996239244938,4.450901508331299,0
271267802,-1.4560418128967285,-0.06166303902864456,4.551383018493652,0
271278726,-1.3031691312789917,-0.13821443915367126,4.695740222930908,0
271287812,-1.618024468421936,0.10686633735895157,4.6454668045043945,0
271297944,-1.4468843936920166,0.11445102095603943,4.742316246032715,0
271307727,-0.9309641122817993,-0.2714664041996002,4.991488456726074,0
271317758,-1.0272659063339233,0.06046649441123009,4.944464683532715,0
271327990,-0.927863359451294,0.3213575780391693,5.077401638031006,0
271337722,-0.6820974349975586,-0.02337610349059105,5.2447099685668945,0
271348163,-0.9962872266769409,0.27092593908309937,5.167707920074463,0
271357754,-1.0615366697311401,0.7078908681869507,5.242183208465576,0
271367836,-0.8619548082351685,0.12062046676874161,5.429549694061279,0
271377957,-0.8493614792823792,-0.03961768373847008,5.495357036590576,0
271387807,-0.6761507391929626,0.4845389127731323,5.640959739685059,0
271397945,-0.3673246204853058,0.195176362991333,5.801845550537109,0
271407782,-0.4658953845500946,0.0011616058181971312,5.739353656768799,0
271417768,-0.4427925944328308,0.3633945882320404,5.75606107711792,0
271428119,-0.4474279582500458,0.09361670911312103,5.702785968780518,0
271437759,-0.3737301230430603,-0.2713859975337982,5.6992597579956055,0
271448006,-0.1965007781982422,0.20932254195213318,5.798203468322754,0
271457779,-0.1931939274072647,0.31343233585357666,5.773961544036865,0
271467791,-0.1115906685590744,-0.17780238389968872,5.733431816101074,0
271478511,-0.01401644479483366,-0.1121339499950409,5.820953369140625,0
271487831,-0.24966050684452057,0.204421728849411,5.659829139709473,0
271497955,-0.11281511187553406,0.023531107231974602,5.748526096343994,0
271507743,-0.015217654407024384,0.09634064137935638,5.852748394012451,0
271517736,-0.09548043459653854,0.38986465334892273,5.705517292022705,0
271527999,0.32171183824539185,0.3151991665363312,5.872918128967285,0
271537769,0.22734788060188293,0.1173827052116394,5.760928153991699,0
271548171,0.10083264112472534,0.15631093084812164,5.585278511047363,0
271557753,0.3636126220226288,0.2341119945049286,5.803647518157959,0
271567791,-0.0653989240527153,0.3888450562953949,5.571254253387451,0
271577962,-0.04266887158155441,0.2948898375034332,5.580543518066406,0
271587792,0.5585471391677856,-0.03562571480870247,5.850459575653076,0
271597942,0.39468976855278015,0.25981369614601135,5.507480621337891,0
271607792,0.552532434463501,0.32929912209510803,5.494480133056641,0
271617766,0.7354868650436401,-0.09310141950845718,5.570986747741699,0
271627963,0.37259814143180847,-0.0540672242641449,5.268989562988281,0
271637734,0.2874872088432312,0.09089218080043793,5.267122745513916,0
271647965,0.4044901132583618,-0.30077049136161804,5.124303340911865,0
271657706,0.6702231168746948,-0.23372653126716614,5.052679538726807,0
271667815,0.6226109862327576,0.22829951345920563,5.005218505859375,0
271678540,0.3066231310367584,0.30074748396873474,4.820043087005615,0
271687822,0.7063014507293701,-0.023029671981930733,5.069037437438965,0
271698093,0.531960666179657,0.05067801848053932,5.044740676879883,0
271707751,0.2856184244155884,0.17267662286758423,4.814510345458984,0
271717735,0.8507482409477234,-0.215217724442482,4.983169078826904,0
271728012,0.6389986872673035,-0.04659212380647659,4.682514190673828,0
271737729,0.36860355734825134,0.6946917176246643,4.380082130432129,0
271748172,0.8181053996086121,0.17193041741847992,4.625919818878174,0
271757797,0.8686581254005432,0.06967230886220932,4.531000137329102,0
271767767,0.6736170649528503,0.5084087252616882,4.504512310028076,0
271777964,0.9743332266807556,0.042054276913404465,4.625085353851318,0
271787808,1.1606239080429077,-0.24872972071170807,4.437723636627197,0
271797947,0.9341654777526855,0.24227942526340485,4.162283420562744,0
271807730,0.7767157554626465,0.2740262448787689,3.983433485031128,0
271817786,0.7742640376091003,-0.1967122107744217,3.9395930767059326,0
271827995,0.8457701802253723,-0.15769320726394653,3.9838924407958984,0
271837766,0.725838840007782,-0.044403791427612305,3.860436201095581,0
271847998,0.6046881675720215,-0.04103298485279083,3.801546573638916,0
271857760,0.7944029569625854,0.06574990600347519,3.757535219192505,0
271867795,0.7361536026000977,0.1778493970632553,3.6458418369293213,0
271878590,0.7192333936691284,0.13835176825523376,3.588327169418335,0
271887799,1.0427281856536865,0.05948537215590477,3.7653658390045166,0
271897936,0.9896439909934998,0.20435652136802673,3.7971837520599365,0
271907776,0.7108306884765625,0.371451199054718,3.681396245956421,0
271917770,1.019168496131897,0.20726770162582397,3.79960036277771,0
271928004,0.8594462275505066,0.33516907691955566,3.6539156436920166,0
271937752,0.6423745155334473,0.4255702793598175,3.379382371902466,0
271948158,1.3334603309631348,0.16859403252601624,3.536943197250366,0
271957777,1.7927956581115723,0.12594828009605408,3.6954023838043213,0
271967769,1.7036796808242798,0.35305967926979065,3.594698667526245,0
271977951,1.8497333526611328,0.22786827385425568,3.831660747528076,0
271987834,1.655578374862671,0.06569579988718033,3.694571018218994,0
271998085,1.3230996131896973,0.024952389299869537,3.5815281867980957,0
272007795,1.412946343421936,-0.12446042895317078,3.493258237838745,0
272017785,1.5204824209213257,-0.2871425747871399,3.5209872722625732,0
272027986,1.5989364385604858,0.011258792132139206,3.392611265182495,0
272037792,1.521523118019104,0.04907403886318207,3.5202362537384033,0
272048003,1.2595335245132446,-0.12353156507015228,3.4594132900238037,0
272057739,0.8871108889579773,0.037375498563051224,3.305302143096924,0
272067808,0.47408172488212585,0.24882768094539642,3.0214011669158936,0
272078549,0.5246595144271851,0.08768488466739655,2.9364278316497803,0
272087892,0.9747654795646667,-0.07384099811315536,3.1245837211608887,0
272097979,0.8746676445007324,0.11059717833995819,3.1118125915527344,0
272107802,0.8499418497085571,0.02895284630358219,3.132314920425415,0
272117800,1.1198060512542725,-0.12858013808727264,3.3933722972869873,0
272127991,0.827794075012207,0.3051522672176361,3.3062446117401123,0
272137736,0.6053582429885864,0.5129203796386719,3.281064510345459,0
272148147,0.9563251733779907,-0.04665900766849518,3.394240140914917,0
272157739,0.6922056078910828,0.11269047111272812,3.3083689212799072,0
272167824,0.6756743788719177,0.5791922211647034,3.3138792514801025,0
272177994,1.009625792503357,0.2167360782623291,3.5133466720581055,0
272187829,0.9462224841117859,0.19492457807064056,3.537936210632324,0
272197970,0.688696563243866,0.49808967113494873,3.514734983444214,0
272207760,0.7957442402839661,0.04755328595638275,3.612854242324829,0
272217768,0.7863228917121887,-0.1308952420949936,3.603632688522339,0
272227994,0.7171221971511841,0.15718713402748108,3.5217134952545166,0
272237788,0.8536121249198914,0.13567592203617096,3.669206380844116,0
272247962,1.0579626560211182,0.10006910562515259,3.7496800422668457,0
272257759,0.8496320843696594,0.1352354735136032,3.8493666648864746,0
272267804,0.7250606417655945,0.03184236213564873,3.729928970336914,0
272278570,0.6422199010848999,-0.08508796244859695,3.921368360519409,0
272287822,0.744502604007721,0.09597472846508026,3.9268505573272705,0
272297939,0.5792787075042725,0.5229071378707886,3.976465940475464,0
272307771,0.5191808342933655,0.30061689019203186,3.9564597606658936,0
272317780,0.8420945405960083,-0.08094950020313263,4.232823371887207,0
272328048,0.5949562788009644,0.16867858171463013,4.186471939086914,0
272337769,0.5019264817237854,0.1645369827747345,4.2431769371032715,0
272348137,0.7217881083488464,-0.1032031923532486,4.489856719970703,0
272357761,0.21245594322681427,0.3354114592075348,4.3390302658081055,0
272367766,0.0020646776538342237,0.6482289433479309,4.241551399230957,0
272377957,0.4433004856109619,0.1072983369231224,4.560177326202393,0
272387822,0.4712304472923279,0.15014122426509857,4.5686421394348145,0
272397940,0.3850519061088562,0.23341253399848938,4.662103652954102,0
272407748,0.4804949164390564,-0.08103256672620773,4.847677230834961,0
272417714,0.37552449107170105,-0.0542990081012249,4.861483573913574,0
272427999,0.20971956849098206,0.2126682847738266,4.961345672607422,0
272437752,0.1906764805316925,0.030150773003697395,5.044307708740234,0
272448130,0.1722991168498993,-0.09504850953817368,5.128684043884277,0
272457775,0.17606347799301147,-0.02307865023612976,5.2169389724731445,0
272467799,0.045286186039447784,-0.005996686406433582,5.26902437210083,0
272478480,-0.16985417902469635,0.10117184370756149,5.290092468261719,0
272487813,-0.17563410103321075,0.3181546628475189,5.324357032775879,0
272497885,-0.14803539216518402,0.13667404651641846,5.47155237197876,0
272507744,-0.30738285183906555,0.4005914032459259,5.509451389312744,0
272517762,-0.2207338958978653,0.541417121887207,5.598587512969971,0
272528002,-0.04041570425033569,0.23238906264305115,5.714745044708252,0
272537841,-0.3134186565876007,0.4254322052001953,5.675387382507324,0
272548154,-0.24822096526622772,0.7477449774742126,5.740621566772461,0
272557740,-0.11245846003293991,0.2667318880558014,5.886059761047363,0
272567814,-0.34767916798591614,0.1621948480606079,5.763699531555176,0
272577937,-0.3648447096347809,0.536777138710022,5.856051921844482,0
272587850,-0.37717288732528687,0.24237360060214996,5.886700630187988,0
272597966,-0.4870220422744751,-0.12610241770744324,5.8489670753479,0
272607805,-0.5214953422546387,0.1818748265504837,5.89013671875,0
272617757,-0.8414009213447571,0.1118183508515358,5.704248905181885,0
272628003,-0.7736890912055969,-0.12868252396583557,5.724174499511719,0
272637792,-0.8226390480995178,0.2076527178287506,5.739541053771973,0
272648009,-0.901317834854126,0.3339100182056427,5.631533145904541,0
272657737,-0.7249855399131775,-0.19218231737613678,5.726789951324463,0
272667812,-0.6845178008079529,-0.07377194613218307,5.604791641235352,0
272678517,-1.1867773532867432,0.4869876205921173,5.296991348266602,0
272687812,-1.1912782192230225,0.17404358088970184,5.2638373374938965,0
272697979,-1.0368108749389648,0.03820789232850075,5.367804050445557,0
272707796,-1.3995349407196045,0.4143553674221039,5.179418563842773,0
272717802,-1.3025435209274292,0.45742669701576233,5.234642028808594,0
272727990,-0.9109283089637756,0.15389709174633026,5.335337162017822,0
272737785,-1.2561960220336914,0.5503746271133423,5.183387756347656,0
272748213,-1.370562195777893,0.5983538627624512,5.031196594238281,0
272757783,-1.2159494161605835,0.2513258159160614,5.117323875427246,0
272767776,-1.4938023090362549,0.250148206949234,4.86255407333374,0
272777983,-1.6842830181121826,0.37983542680740356,4.745719909667969,0
272787828,-1.3539608716964722,0.1964639127254486,4.825652599334717,0
272797939,-1.317331075668335,0.33713480830192566,4.647144794464111,0
272807792,-1.4171360731124878,0.318358451128006,4.523781776428223,0
272817783,-1.4454345703125,0.11806099861860275,4.5331711769104,0
272828065,-1.736621618270874,0.18012022972106934,4.327850818634033,0
272837759,-1.780509352684021,0.26128023862838745,4.2490234375,0
272848009,-1.78592050075531,0.30452069640159607,4.140280246734619,0
272857771,-1.835541009902954,0.39841875433921814,4.0232319831848145,0
272867791,-1.6022541522979736,0.30018970370292664,4.0364227294921875,0
272878531,-1.6770226955413818,0.2331910878419876,3.945587396621704,0
272887803,-1.8510167598724365,0.3729747235774994,3.7771079540252686,0
272897965,-1.6313575506210327,0.3036513030529022,3.843620777130127,0
272907735,-1.8016201257705688,0.2877187132835388,3.7138195037841797,0
272917757,-1.9590413570404053,0.44792288541793823,3.6451258659362793,0
272928002,-1.687328815460205,0.48946788907051086,3.724365234375,0
272937756,-1.8073707818984985,0.37140652537345886,3.597776174545288,0
272948145,-1.9697788953781128,0.48354676365852356,3.5662267208099365,0
272957778,-1.7370771169662476,0.522118330001831,3.6044883728027344,0
272967782,-1.7506312131881714,0.390972763299942,3.5206899642944336,0
272977932,-1.9256269931793213,0.34641745686531067,3.388272285461426,0
272987860,-1.7575480937957764,0.447020024061203,3.4186453819274902,0
272997960,-1.5990829467773438,0.22115671634674072,3.3746256828308105,0
273007801,-1.6798577308654785,0.13667771220207214,3.2975919246673584,0
273017784,-1.6883647441864014,0.5294548869132996,3.2507519721984863,0
273027996,-1.734786868095398,0.4235090911388397,3.204155445098877,0
273037766,-1.8256497383117676,0.09275107830762863,3.117191791534424,0
273047969,-1.7628374099731445,0.20404833555221558,3.149109363555908,0
273057733,-1.8046475648880005,0.2091381698846817,3.0736634731292725,0
273067793,-1.8499481678009033,-0.07022766023874283,3.026498556137085,0
273078555,-1.7578696012496948,0.12997183203697205,3.085022449493408,0
273087865,-1.8548117876052856,0.34655284881591797,3.0340397357940674,0
273097980,-1.6606764793395996,0.05894022062420845,3.0520784854888916,0
273107792,-1.5216374397277832,-0.02381729520857334,3.1994729042053223,0
273117759,-1.8969672918319702,0.3050764799118042,3.0216586589813232,0
273128003,-1.8320071697235107,0.09728967398405075,3.0815863609313965,0
273137722,-1.4985949993133545,-0.20079998672008514,3.2730867862701416,0
273148173,-1.779415249824524,0.3532152771949768,3.0806140899658203,0
273157723,-1.7145841121673584,0.6288493871688843,3.2104339599609375,0
273167844,-1.4643642902374268,0.15555891394615173,3.3316495418548584,0
273177962,-1.7107577323913574,0.33539918065071106,3.286902666091919,0
273187822,-1.660093903541565,0.6366437077522278,3.3505361080169678,0
273197922,-1.4052661657333374,0.1317189484834671,3.479508399963379,0
273207735,-1.4860962629318237,0.15572476387023926,3.4640767574310303,0
273217724,-1.5172468423843384,0.6068355441093445,3.5033628940582275,0
273228006,-1.375117301940918,0.31065359711647034,3.620786666870117,0
273237771,-1.4014135599136353,0.03114262782037258,3.6697452068328857,0
273248002,-1.5925873517990112,0.5256864428520203,3.6417670249938965,0
273257764,-1.5265306234359741,0.4097401797771454,3.6627397537231445,0
