TimeUS,PLX,PLY,PLZ,SW,F,P
90815471,-0.4903774559497833,0.40271812677383423,4.886081695556641,0,0.6000000238418579,-10015496.0
90825140,-0.4712683856487274,0.07251880317926407,4.886534214019775,0,0.6000000238418579,-10015496.0
90835188,0.03184005990624428,-0.15271469950675964,5.026708126068115,0,0.6000000238418579,-10015496.0
90845109,-0.42072099447250366,0.47523877024650574,4.7024359703063965,0,0.6000000238418579,-10015496.0
90855442,-0.6978474259376526,0.7867093086242676,4.675210952758789,0,0.6000000238418579,-10015496.0
90865433,-0.297918438911438,0.19666804373264313,5.081350326538086,0,0.6000000238418579,-10015496.0
90875244,-0.36849260330200195,0.07246455550193787,5.166114807128906,0,0.6000000238418579,-10015496.0
90885127,-0.30580928921699524,0.4559175670146942,5.289400100708008,0,0.6000000238418579,-10015496.0
90895207,-0.24419648945331573,0.22610919177532196,5.1980180740356445,0,0.6000000238418579,-10015496.0
90906029,-0.22158224880695343,-0.24874019622802734,4.924108028411865,0,0.6000000238418579,-10015496.0
90915401,-0.021567318588495255,-0.18827228248119354,4.902090549468994,0,0.6000000238418579,-10015496.0
90925135,-0.40551695227622986,0.2566462755203247,4.755375385284424,0,0.6000000238418579,-10015496.0
90935209,-0.5283511877059937,0.30962327122688293,4.8029632568359375,0,0.6000000238418579,-10015496.0
90945178,-0.2570871412754059,-0.2215043604373932,5.131691932678223,0,0.6000000238418579,-10015496.0
90955504,-0.45898813009262085,0.09083321690559387,5.051286697387695,0,0.6000000238418579,-10015496.0
90965966,-0.48145267367362976,0.5177719593048096,4.921228885650635,0,0.6000000238418579,-10015496.0
90975166,-0.17086909711360931,0.1456586867570877,4.942201137542725,0,0.6000000238418579,-10015496.0
90985134,-0.25966691970825195,0.07028938829898834,4.777339458465576,0,0.6000000238418579,-10015496.0
90995200,-0.40073710680007935,0.4982634484767914,4.814122200012207,0,0.6000000238418579,-10015496.0
91005470,-0.31765544414520264,0.7000095844268799,5.021719455718994,0,0.6000000238418579,-10015496.0
91015487,-0.36611509323120117,0.44330382347106934,4.936210632324219,0,0.6000000238418579,-10015496.0
91025167,-0.33194032311439514,0.185357466340065,5.014934062957764,0,0.6000000238418579,-10015496.0
91035168,-0.0054968297481536865,0.13093602657318115,4.928319454193115,0,0.6000000238418579,-10015496.0
91045030,-0.07018259167671204,0.10228662192821503,4.775887489318848,0,0.6000000238418579,-10015496.0
91055449,-0.29897040128707886,0.034970927983522415,4.5746541023254395,0,0.6000000238418579,-10015496.0
91065439,-0.5898692011833191,-0.05493733286857605,4.5907721519470215,0,0.6000000238418579,-10015496.0
91075187,-0.5367531180381775,-0.45598188042640686,4.726277828216553,0,0.6000000238418579,-10015496.0
91085112,-0.3806092143058777,-0.2466898262500763,4.904620170593262,0,0.6000000238418579,-10015496.0
91095280,-0.5017385482788086,0.40001675486564636,4.77810525894165,0,0.6000000238418579,-10015496.0
91105998,-0.4454571306705475,0.32209312915802,4.669555187225342,0,0.6000000238418579,-10015496.0
91115452,0.07899822294712067,-0.2011682540178299,4.783356666564941,0,0.6000000238418579,-10015496.0
91125171,-0.2931050956249237,0.108585886657238,4.700562000274658,0,0.6000000238418579,-10015496.0
91135173,-0.5777955055236816,0.6220222115516663,4.601369857788086,0,0.6000000238418579,-10015496.0
91145159,-0.28376784920692444,0.2951500713825226,4.934884548187256,0,0.6000000238418579,-10015496.0
91155499,-0.1974925696849823,0.02394246496260166,4.996103763580322,0,0.6000000238418579,-10015496.0
91166053,-0.33877989649772644,0.27038902044296265,4.889293670654297,0,0.6000000238418579,-10015496.0
91175185,-0.18647122383117676,0.2598032057285309,4.905213832855225,0,0.6000000238418579,-10015496.0
91185115,-0.19876912236213684,-0.25282129645347595,4.6845808029174805,0,0.6000000238418579,-10015496.0
91195215,-0.0833706483244896,-0.5242130756378174,4.717377662658691,0,0.6000000238418579,-10015496.0
91205453,-0.07816239446401596,-0.05399025231599808,4.805870532989502,0,0.6000000238418579,-10015496.0
91215477,-0.32963645458221436,0.2422553151845932,4.679941654205322,0,0.6000000238418579,-10015496.0
91225056,-0.13064780831336975,-0.2676687240600586,4.775780200958252,0,0.6000000238418579,-10015496.0
91235165,-0.0792827159166336,-0.2185623198747635,4.806670665740967,0,0.6000000238418579,-10015496.0
91245150,-0.3458065390586853,0.26107874512672424,4.568896770477295,0,0.6000000238418579,-10015496.0
91255432,-0.22101083397865295,0.010222233831882477,4.67732048034668,0,0.6000000238418579,-10015496.0
91265426,-0.08787229657173157,-0.3228625953197479,4.694478988647461,0,0.6000000238418579,-10015496.0
91275173,-0.35464391112327576,0.16534245014190674,4.686343193054199,0,0.6000000238418579,-10015496.0
91285112,-0.15877015888690948,0.4896569848060608,4.797511100769043,0,0.6000000238418579,-10015496.0
91295244,-0.0863754153251648,0.32927405834198,4.811394214630127,0,0.6000000238418579,-10015496.0
91305949,-0.1278749406337738,0.12995417416095734,4.8104047775268555,0,0.6000000238418579,-10015496.0
91315436,0.16845566034317017,0.02801256813108921,4.860877990722656,0,0.6000000238418579,-10015496.0
91325188,0.13769175112247467,0.07892660051584244,4.870553970336914,0,0.6000000238418579,-10015496.0
91335227,-0.10026130825281143,0.1757599413394928,4.688630104064941,0,0.6000000238418579,-10015496.0
91345166,-0.2018795907497406,0.00966694951057434,4.610050678253174,0,0.6000000238418579,-10015496.0
91355528,0.10528367012739182,-0.12423785030841827,4.678582668304443,0,0.6000000238418579,-10015496.0
91365989,-0.09924536198377609,-0.10037469118833542,4.530477046966553,0,0.6000000238418579,-10015496.0
91375166,-0.08166034519672394,0.030146893113851547,4.451786518096924,0,0.6000000238418579,-10015496.0
91385123,-0.0701257511973381,-0.32333484292030334,4.557255268096924,0,0.6000000238418579,-10015496.0
91395186,0.08009854704141617,-0.5320165753364563,4.6031389236450195,0,0.6000000238418579,-10015496.0
91405491,0.031043173745274544,-0.01989993266761303,4.7314934730529785,0,0.6000000238418579,-10015496.0
91415400,-0.3676683008670807,0.23122264444828033,4.447961330413818,0,0.6000000238418579,-10015496.0
91425169,-0.11460670828819275,-0.10207901895046234,4.511624813079834,0,0.6000000238418579,-10015496.0
91435167,0.004277737345546484,-0.022852817550301552,4.607492446899414,0,0.6000000238418579,-10015496.0
91445137,-0.2654222846031189,0.5741739869117737,4.432140350341797,0,0.6000000238418579,-10015496.0
91455404,-0.020558858290314674,0.36467263102531433,4.685412406921387,0,0.6000000238418579,-10015496.0
91465476,0.2641582787036896,-0.22493746876716614,4.794718265533447,0,0.6000000238418579,-10015496.0
